program   protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Division  boolean_bmr  3          1              1000             10000       0               639.331               1624.561             0.000         0.000      0.000            0.000           0.000            Setup           Extension         7085.429       1.238                14627.731                                                                                                                 
Division  boolean_bmr  3          1              1000             10000       1               638.357               1390.266             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6748.876       1.293                11313.124                                                                                                                 
Division  boolean_bmr  3          1              1000             10000       2               727.509               1336.907             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6676.421       1.192                11167.343                                                                                                                 
Division  boolean_bmr  3          1              1000             10000       5               657.826               1265.853             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6516.443       0.954                18418.520                                                                                                                 
Division  boolean_bmr  3          1              1000             10000       10              876.382               1117.165             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6491.791       1.154                14218.956                                                                                                                 
Division  boolean_bmr  3          1              100              10000       0               609.974               1111.473             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22723.324      0.883                16294.723                                                                                                                 
Division  boolean_bmr  3          1              100              10000       1               769.057               1376.000             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23032.130      1.087                19034.041                                                                                                                 
Division  boolean_bmr  3          1              100              10000       2               744.679               1112.328             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22712.637      1.063                18745.366                                                                                                                 
Division  boolean_bmr  3          1              100              10000       5               613.805               1367.478             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22952.949      1.163                11374.048                                                                                                                 
Division  boolean_bmr  3          1              100              10000       10              598.228               1201.918             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22767.272      1.194                14695.623                                                                                                                 
Division  boolean_bmr  3          30             25000            10000       0               966.712               1297.381             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5609.765       1.139                15466.667                                                                                                                 
Division  boolean_bmr  3          30             25000            10000       1               647.718               1632.319             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5481.358       0.972                11420.644                                                                                                                 
Division  boolean_bmr  3          30             25000            10000       2               803.533               1355.734             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5404.320       1.099                15884.015                                                                                                                 
Division  boolean_bmr  3          30             25000            10000       5               619.685               1659.260             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5922.151       1.271                9439.101                                                                                                                  
Division  boolean_bmr  3          30             25000            10000       10              799.744               1654.731             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5598.518       1.037                11155.224                                                                                                                 
Division  boolean_bmr  3          30             10000            10000       0               609.536               1659.633             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5527.005       1.283                17368.232                                                                                                                 
Division  boolean_bmr  3          30             10000            10000       1               939.441               1117.707             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5218.197       0.971                14755.669                                                                                                                 
Division  boolean_bmr  3          30             10000            10000       2               803.051               1272.333             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5449.456       0.810                15758.736                                                                                                                 
Division  boolean_bmr  3          30             10000            10000       5               599.075               1339.993             0.000         0.000      0.000            0.000           0.000            Setup           Extension         4702.778       0.676                14875.215                                                                                                                 
Division  boolean_bmr  3          30             10000            10000       10              816.245               1402.082             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5298.970       0.604                13571.250                                                                                                                 
Division  boolean_bmr  3          30             1000             10000       0               992.310               1639.645             0.000         0.000      0.000            0.000           0.000            Setup           Extension         7063.959       0.931                14790.533                                                                                                                 
Division  boolean_bmr  3          30             1000             10000       1               795.805               1116.581             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6252.171       1.035                14847.808                                                                                                                 
Division  boolean_bmr  3          30             1000             10000       2               628.480               1617.658             0.000         0.000      0.000            0.000           0.000            Setup           Extension         7026.629       0.907                15414.585                                                                                                                 
Division  boolean_bmr  3          30             1000             10000       5               714.955               1499.518             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6831.022       0.898                14314.716                                                                                                                 
Division  boolean_bmr  3          30             1000             10000       10              858.457               1369.807             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6803.165       0.807                18319.742                                                                                                                 
Division  boolean_bmr  3          30             100              10000       0               995.269               1538.672             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23200.245      0.647                13578.752                                                                                                                 
Division  boolean_bmr  3          30             100              10000       1               803.176               1466.966             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23042.306      0.547                15354.323                                                                                                                 
Division  boolean_bmr  3          30             100              10000       2               671.932               1437.309             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22851.285      0.487                17940.565                                                                                                                 
Division  boolean_bmr  3          30             100              10000       5               764.432               1143.652             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22803.115      0.864                15021.002                                                                                                                 
Division  boolean_bmr  3          30             100              10000       10              650.816               1553.429             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23245.729      1.218                14758.108                                                                                                                 
Division  boolean_bmr  3          100            25000            10000       0               823.615               1657.445             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5639.571       0.820                14324.453                                                                                                                 
Division  boolean_bmr  3          100            25000            10000       1               656.884               1198.172             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5497.957       1.121                11831.554                                                                                                                 
Division  boolean_bmr  3          100            25000            10000       2               654.552               1546.352             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5636.539       0.755                15479.288                                                                                                                 
Division  boolean_bmr  3          100            25000            10000       5               817.443               1355.068             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5282.156       0.976                16483.211                                                                                                                 
Division  boolean_bmr  3          100            25000            10000       10              855.515               1536.556             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5776.067       1.056                12464.069                                                                                                                 
Division  boolean_bmr  3          100            10000            10000       0               693.289               1566.910             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5822.662       1.193                12382.666                                                                                                                 
Division  boolean_bmr  3          100            10000            10000       1               612.468               1655.002             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5363.839       1.191                19007.047                                                                                                                 
Division  boolean_bmr  3          100            10000            10000       2               758.420               1245.904             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5215.497       0.952                8342.898                                                                                                                  
Division  boolean_bmr  3          100            10000            10000       5               798.383               1234.800             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5214.262       1.134                16740.155                                                                                                                 
Division  boolean_bmr  3          100            10000            10000       10              653.163               1618.305             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5577.925       1.025                16210.480                                                                                                                 
Division  boolean_bmr  3          100            1000             10000       0               808.459               1650.294             0.000         0.000      0.000            0.000           0.000            Setup           Extension         7027.901       1.004                14626.033                                                                                                                 
Division  boolean_bmr  3          100            1000             10000       1               648.351               1266.996             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6386.290       1.144                12150.764                                                                                                                 
Division  boolean_bmr  3          100            1000             10000       2               635.084               1543.276             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6928.157       0.881                12099.798                                                                                                                 
Division  boolean_bmr  3          100            1000             10000       5               636.223               1119.605             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6351.455       1.204                16980.667                                                                                                                 
Division  boolean_bmr  3          100            1000             10000       10              696.103               1115.486             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6398.675       1.122                13677.093                                                                                                                 
Division  boolean_bmr  3          100            100              10000       0               794.019               1624.527             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23202.669      0.986                10915.855                                                                                                                 
Division  boolean_bmr  3          100            100              10000       1               630.765               1183.836             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22632.318      0.994                15384.763                                                                                                                 
Division  boolean_bmr  3          100            100              10000       2               652.074               1217.567             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22627.381      1.220                16822.921                                                                                                                 
Division  boolean_bmr  3          100            100              10000       5               992.457               1607.073             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23319.271      0.715                16189.240                                                                                                                 
Division  boolean_bmr  3          100            100              10000       10              673.971               1569.437             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23042.095      0.779                15015.053                                                                                                                 
Division  boolean_bmr  3          150            25000            10000       0               859.001               1620.638             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5640.306       1.041                12626.234                                                                                                                 
Division  boolean_bmr  3          150            25000            10000       1               727.936               1632.241             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5658.275       1.348                13336.911                                                                                                                 
Division  boolean_bmr  3          150            25000            10000       2               742.246               1553.743             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5664.165       1.198                9488.189                                                                                                                  
Division  boolean_bmr  3          150            25000            10000       5               735.572               1629.434             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5773.024       1.146                16847.077                                                                                                                 
Division  boolean_bmr  3          150            25000            10000       10              870.120               1207.032             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5110.568       0.600                15135.948                                                                                                                 
Division  boolean_bmr  3          150            10000            10000       0               861.928               1120.219             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5228.437       0.695                16922.129                                                                                                                 
Division  boolean_bmr  3          150            10000            10000       1               832.518               1200.367             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5446.866       0.610                16186.716                                                                                                                 
Division  boolean_bmr  3          150            10000            10000       2               640.975               1591.121             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5538.270       1.177                17642.087                                                                                                                 
Division  boolean_bmr  3          150            10000            10000       5               809.837               1651.216             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5715.314       1.023                16133.967                                                                                                                 
Division  boolean_bmr  3          150            10000            10000       10              634.533               1647.758             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6049.298       1.278                12269.418                                                                                                                 
Division  boolean_bmr  3          150            1000             10000       0               819.299               1651.823             0.000         0.000      0.000            0.000           0.000            Setup           Extension         7039.641       1.294                15346.784                                                                                                                 
Division  boolean_bmr  3          150            1000             10000       1               646.600               1375.732             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6746.118       0.753                12644.293                                                                                                                 
Division  boolean_bmr  3          150            1000             10000       2               657.954               1218.537             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6605.823       0.533                16539.675                                                                                                                 
Division  boolean_bmr  3          150            1000             10000       5               662.947               1353.317             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6796.166       1.145                12175.809                                                                                                                 
