program     protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Comparison  boolean_bmr  3          100            25000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         366.720        193.103              197.510                                                                                                                   
Comparison  boolean_bmr  3          100            25000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         370.066        160.589              197.922                                                                                                                   
Comparison  boolean_bmr  3          100            10000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         472.598        142.603              193.127                                                                                                                   
Comparison  boolean_bmr  3          100            10000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         372.330        166.667              198.351                                                                                                                   
Comparison  boolean_bmr  3          100            10000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         368.565        174.649              199.867                                                                                                                   
Comparison  boolean_bmr  3          100            10000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         369.091        173.003              206.317                                                                                                                   
Comparison  boolean_bmr  3          100            10000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         322.126        108.048              166.985                                                                                                                   
Comparison  boolean_bmr  3          100            1000             10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         508.672        639.037              270.605                                                                                                                   
Comparison  boolean_bmr  3          100            1000             10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         570.455        634.601              272.692                                                                                                                   
Comparison  boolean_bmr  3          100            1000             10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         492.652        663.875              268.558                                                                                                                   
Comparison  boolean_bmr  3          100            1000             10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         492.961        655.650              265.358                                                                                                                   
Comparison  boolean_bmr  3          100            1000             10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         490.249        701.606              274.058                                                                                                                   
Comparison  boolean_bmr  3          100            100              10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         2002.992       6220.057             1017.133                                                                                                                  
